seq,request_time,request_size,object_seq,observ_point
1071,1845285,512000,3,2
1072,1845285,1024,0,2
1073,1847115,512000,3,4
1074,1848030,5242880,5,5
1075,1849860,5242880,5,6
1076,1849860,512000,3,0
1077,1852604,1024,0,1
1078,1856264,102400,2,0
1079,1856264,5242880,5,6
1080,1859923,5242880,5,1
1081,1859923,5242880,5,1
1082,1859923,102400,2,0
1083,1865412,512000,3,2
1084,1866327,512000,3,2
1085,1866327,10485760,6,0
1086,1867242,102400,2,0
1087,1869072,10485760,6,6
1088,1869987,5242880,5,4
1089,1869987,512000,3,3
1090,1869987,512000,3,5
1091,1870902,102400,2,2
1092,1870902,10485760,6,1
1093,1870902,512000,3,0
1094,1871817,512000,3,2
1095,1872731,512000,3,5
1096,1872731,512000,3,0
1097,1873646,10485760,6,3
1098,1873646,512000,3,2
1099,1873646,5242880,5,6
1100,1874561,512000,3,6
1101,1875476,1048576,4,5
1102,1876391,102400,2,6
1103,1876391,1048576,4,1
1104,1877306,1048576,4,6
1105,1878221,1048576,4,2
1106,1878221,102400,2,0
1107,1879135,102400,2,2
1108,1880050,1024,0,5
1109,1880965,1048576,4,4
1110,1880965,5242880,5,1
1111,1881880,5242880,5,6
1112,1881880,1048576,4,4
1113,1885540,5242880,5,3
1114,1887369,102400,2,6
1115,1888284,102400,2,1
1116,1888284,102400,2,3
1117,1891944,5242880,5,5
1118,1893773,5242880,5,4
1119,1894688,10240,1,2
1120,1894688,5242880,5,1
1121,1896518,102400,2,3
1122,1897433,5242880,5,1
1123,1898348,5242880,5,2
1124,1902922,5242880,5,3
1125,1902922,5242880,5,3
1126,1904752,5242880,5,2
1127,1905667,102400,2,6
1128,1906581,5242880,5,2
1129,1906581,512000,3,6
1130,1907496,102400,2,2
1131,1909326,102400,2,0
1132,1910241,1024,0,0
1133,1911156,102400,2,5
1134,1914815,5242880,5,0
1135,1914815,512000,3,4
1136,1921219,5242880,5,6
1137,1925794,5242880,5,1
1138,1926709,102400,2,1
1139,1935857,10485760,6,6
1140,1937687,512000,3,4
1141,1939517,102400,2,3
1142,1941346,10485760,6,4
1143,1941346,5242880,5,5
1144,1942261,102400,2,3
1145,1942261,512000,3,1
1146,1943176,512000,3,6
1147,1944091,102400,2,4
1148,1947750,102400,2,2
1149,1948665,102400,2,3
1150,1949580,5242880,5,3
1151,1950495,512000,3,3
1152,1951410,102400,2,4
1153,1953240,10240,1,4
1154,1953240,512000,3,1
1155,1956899,5242880,5,1
1156,1956899,102400,2,2
1157,1958729,5242880,5,4
1158,1959644,10485760,6,2
1159,1971537,5242880,5,3
1160,1973367,10485760,6,4
1161,1976111,512000,3,4
1162,1977941,5242880,5,3
1163,1978856,512000,3,6
1164,1979771,1048576,4,6
1165,1981601,5242880,5,5
1166,1982515,102400,2,5
1167,1983430,10485760,6,2
1168,1984345,512000,3,5
1169,1987090,5242880,5,4
1170,1987090,512000,3,0
1171,1988919,5242880,5,4
1172,1988919,5242880,5,0
1173,1988919,512000,3,5
1174,1988919,10240,1,3
1175,1988919,10240,1,5
1176,1991664,5242880,5,3
1177,1993494,102400,2,1
1178,1994409,1048576,4,5
1179,1997153,512000,3,6
1180,1997153,512000,3,4
1181,1998068,5242880,5,6
1182,2006302,5242880,5,2
1183,2008132,512000,3,6
1184,2009047,5242880,5,3
1185,2012706,102400,2,0
1186,2014536,512000,3,2
1187,2014536,512000,3,0
1188,2018195,512000,3,3
1189,2020940,512000,3,3
1190,2022770,5242880,5,6
1191,2023684,102400,2,5
1192,2024599,512000,3,3
1193,2024599,102400,2,0
1194,2026429,1048576,4,6
1195,2028259,512000,3,5
1196,2029174,5242880,5,0
1197,2034663,5242880,5,2
1198,2035578,102400,2,4
1199,2035578,5242880,5,3
1200,2036493,102400,2,3
1201,2040152,102400,2,4
1202,2040152,512000,3,5
1203,2042897,102400,2,3
1204,2044726,102400,2,1
1205,2044726,512000,3,6
1206,2045641,512000,3,5
1207,2046556,102400,2,4
1208,2046556,512000,3,2
1209,2061194,10485760,6,5
1210,2063024,512000,3,5
1211,2063939,5242880,5,4
1212,2068513,10485760,6,0
1213,2074917,102400,2,6
1214,2079491,5242880,5,5
1215,2080406,102400,2,2
1216,2081321,102400,2,2
1217,2084066,512000,3,4
1218,2084980,5242880,5,3
1219,2088640,102400,2,3
1220,2089555,5242880,5,0
1221,2089555,512000,3,6
1222,2090470,512000,3,6
1223,2090470,5242880,5,5
1224,2090470,102400,2,6
1225,2099618,5242880,5,1
1226,2100533,102400,2,0
1227,2106937,5242880,5,1
1228,2109682,512000,3,3
1229,2111512,5242880,5,3
1230,2113341,5242880,5,4
1231,2121575,512000,3,4
1232,2126149,10485760,6,0
1233,2133468,5242880,5,4
1234,2134383,102400,2,0
1235,2136213,5242880,5,1
1236,2138958,5242880,5,4
1237,2142617,5242880,5,3
1238,2149021,5242880,5,5
1239,2152681,5242880,5,6
1240,2153595,5242880,5,0
1241,2153595,512000,3,4
1242,2155425,5242880,5,2
1243,2158170,1048576,4,3
1244,2165489,512000,3,0
1245,2165489,102400,2,0
1246,2171893,5242880,5,4
1247,2171893,10485760,6,5
1248,2174637,1048576,4,2
1249,2176467,1048576,4,1
1250,2177382,1048576,4,0
1251,2179212,5242880,5,5
1252,2181041,5242880,5,5
1253,2181956,5242880,5,6
1254,2183786,10485760,6,2
1255,2184701,102400,2,5
1256,2185616,512000,3,3
1257,2186531,1048576,4,6
1258,2189275,512000,3,3
1259,2190190,1048576,4,4
1260,2194764,5242880,5,6
1261,2199339,102400,2,2
1262,2199339,5242880,5,5
1263,2201168,5242880,5,1
1264,2202998,1048576,4,0
1265,2203913,512000,3,4
1266,2204828,102400,2,4
1267,2205743,1048576,4,6
1268,2205743,512000,3,3
1269,2205743,5242880,5,5
1270,2208487,5242880,5,4
1271,2210317,10485760,6,4
1272,2215806,512000,3,0
1273,2218551,5242880,5,2
1274,2220381,5242880,5,5
1275,2222210,512000,3,3
1276,2225870,102400,2,3
1277,2229529,512000,3,2
1278,2230444,1048576,4,5
1279,2233189,5242880,5,5
1280,2237763,512000,3,5
1281,2239593,512000,3,6
1282,2240508,10485760,6,4
1283,2241423,512000,3,6
1284,2245082,102400,2,1
1285,2245997,512000,3,5
1286,2245997,10485760,6,5
1287,2246912,5242880,5,0
1288,2247827,102400,2,5
1289,2248742,1048576,4,1
1290,2251486,102400,2,0
1291,2251486,102400,2,6
1292,2251486,5242880,5,1
1293,2256060,512000,3,6
1294,2256975,5242880,5,1
1295,2256975,102400,2,3
1296,2257890,5242880,5,0
1297,2257890,5242880,5,0
1298,2259720,10485760,6,1
1299,2261550,512000,3,2
1300,2265209,512000,3,5
1301,2266124,512000,3,3
1302,2268869,102400,2,6
1303,2269783,10485760,6,6
1304,2270698,1048576,4,3
1305,2273443,102400,2,1
1306,2274358,10485760,6,6
1307,2276188,1048576,4,6
1308,2276188,102400,2,0
1309,2278017,102400,2,2
1310,2278932,102400,2,5
1311,2279847,5242880,5,0
1312,2282592,102400,2,0
1313,2283506,10485760,6,3
1314,2286251,1048576,4,0
1315,2286251,5242880,5,4
1316,2293570,1048576,4,0
1317,2295400,102400,2,6
1318,2298144,5242880,5,3
1319,2303634,5242880,5,2
1320,2306378,1048576,4,1
1321,2308208,5242880,5,4
1322,2309123,10485760,6,6
1323,2310038,1048576,4,4
1324,2313697,512000,3,1
1325,2313697,5242880,5,2
1326,2319186,512000,3,5
1327,2321931,5242880,5,2
1328,2325590,1048576,4,2
1329,2325590,512000,3,4
1330,2326505,5242880,5,0
1331,2327420,5242880,5,5
1332,2330165,512000,3,2
1333,2331994,512000,3,4
1334,2334739,512000,3,1
1335,2334739,5242880,5,3
1336,2337484,5242880,5,3
1337,2339313,1048576,4,5
1338,2342058,102400,2,6
1339,2344803,512000,3,1
1340,2344803,512000,3,5
1341,2347547,5242880,5,6
1342,2351207,10240,1,6
1343,2352121,102400,2,4
1344,2354866,1048576,4,0
1345,2355781,5242880,5,3
1346,2362185,512000,3,0
1347,2362185,10485760,6,4
1348,2363100,5242880,5,0
1349,2374993,5242880,5,3
1350,2374993,512000,3,5
1351,2384142,1024,0,0
1352,2385972,512000,3,6
1353,2391461,10485760,6,0
1354,2392376,10485760,6,2
1355,2394205,10485760,6,3
1356,2395120,102400,2,3
1357,2397865,10485760,6,3
1358,2398780,5242880,5,2
1359,2398780,5242880,5,2
1360,2399695,5242880,5,4
1361,2405184,102400,2,0
1362,2407928,5242880,5,3
1363,2412503,102400,2,2
1364,2415247,102400,2,2
1365,2415247,5242880,5,6
1366,2415247,5242880,5,3
1367,2417992,102400,2,2
1368,2424396,10485760,6,5
1369,2426226,10485760,6,3
1370,2427141,5242880,5,2
1371,2430800,10485760,6,5
1372,2431715,5242880,5,0
1373,2431715,10240,1,1
1374,2434459,1024,0,1
1375,2439034,512000,3,5
1376,2439949,10485760,6,2
1377,2454587,5242880,5,2
1378,2460991,5242880,5,5
1379,2460991,5242880,5,0
1380,2462820,102400,2,5
1381,2465565,102400,2,6
1382,2466480,5242880,5,5
1383,2472884,512000,3,4
1384,2473799,102400,2,1
1385,2476543,5242880,5,1
1386,2477458,102400,2,4
1387,2485692,102400,2,5
1388,2485692,10240,1,2
1389,2486607,10485760,6,1
1390,2487522,102400,2,1
1391,2492096,102400,2,6
1392,2495756,5242880,5,0
1393,2496670,512000,3,5
1394,2496670,5242880,5,3
1395,2496670,5242880,5,0
1396,2496670,1048576,4,1
1397,2503989,102400,2,0
1398,2509479,1048576,4,3
1399,2513138,5242880,5,3
1400,2513138,102400,2,6
1401,2515883,5242880,5,3
1402,2518627,512000,3,2
1403,2518627,5242880,5,6
1404,2520457,5242880,5,1
1405,2522287,512000,3,2
1406,2523202,102400,2,5
1407,2523202,5242880,5,3
1408,2524116,102400,2,5
1409,2525031,102400,2,0
1410,2525031,102400,2,1
1411,2525946,5242880,5,1
1412,2528691,102400,2,6
1413,2528691,5242880,5,6
1414,2531435,1048576,4,5
1415,2535095,102400,2,2
1416,2537839,5242880,5,3
1417,2544243,10485760,6,0
1418,2544243,512000,3,3
1419,2547903,512000,3,0
1420,2549733,10485760,6,3
1421,2550648,10240,1,4
1422,2553392,10485760,6,1
1423,2554307,102400,2,3
1424,2556137,512000,3,4
1425,2557966,512000,3,3
1426,2557966,512000,3,2
1427,2557966,5242880,5,3
1428,2561626,512000,3,1
1429,2562541,5242880,5,0
1430,2563456,512000,3,4
1431,2564371,512000,3,3
1432,2565285,102400,2,6
1433,2565285,512000,3,0
1434,2566200,5242880,5,1
1435,2567115,102400,2,2
1436,2570775,102400,2,5
1437,2571689,102400,2,6
1438,2571689,5242880,5,6
1439,2572604,512000,3,2
1440,2572604,5242880,5,3
1441,2575349,512000,3,2
1442,2576264,512000,3,4
1443,2577179,512000,3,1
1444,2577179,102400,2,5
1445,2579008,102400,2,5
1446,2579008,512000,3,3
1447,2579923,5242880,5,6
1448,2580838,512000,3,5
1449,2581753,102400,2,1
1450,2581753,102400,2,1
1451,2582668,102400,2,0
1452,2583583,512000,3,5
1453,2584498,512000,3,1
1454,2585412,102400,2,3
1455,2586327,102400,2,0
1456,2587242,102400,2,1
1457,2587242,5242880,5,3
1458,2588157,102400,2,3
1459,2589987,512000,3,0
1460,2589987,512000,3,1
1461,2589987,5242880,5,0
1462,2590902,512000,3,2
1463,2591817,102400,2,6
1464,2592731,102400,2,1
1465,2592731,5242880,5,3
1466,2593646,512000,3,2
1467,2593646,512000,3,3
1468,2597306,5242880,5,3
1469,2598221,102400,2,5
1470,2599135,5242880,5,0
1471,2599135,5242880,5,1
1472,2605540,10485760,6,3
1473,2606454,512000,3,3
1474,2609199,102400,2,1
1475,2611944,102400,2,5
1476,2613773,10485760,6,6
1477,2614688,5242880,5,5
1478,2615603,102400,2,4
1479,2617433,512000,3,6
1480,2618348,102400,2,3
1481,2618348,102400,2,6
1482,2619263,5242880,5,2
1483,2620177,10485760,6,3
1484,2620177,5242880,5,5
1485,2627496,102400,2,3
1486,2629326,5242880,5,6
1487,2629326,10485760,6,1
1488,2635730,5242880,5,6
1489,2635730,5242880,5,5
1490,2636645,5242880,5,0
1491,2641219,102400,2,1
1492,2642134,5242880,5,5
1493,2642134,5242880,5,1
1494,2642134,5242880,5,2
1495,2643049,5242880,5,3
1496,2643964,10485760,6,5
1497,2649453,10485760,6,0
1498,2650368,10240,1,4
1499,2655857,5242880,5,3
1500,2656772,102400,2,2
1501,2662261,5242880,5,2
1502,2664091,10485760,6,6
1503,2664091,512000,3,2
1504,2665006,102400,2,5
1505,2665006,1048576,4,2
1506,2665006,5242880,5,6
1507,2665006,512000,3,5
1508,2665921,1048576,4,5
1509,2666836,1048576,4,1
1510,2667750,102400,2,6
1511,2668665,512000,3,5
1512,2668665,1048576,4,6
1513,2674155,5242880,5,4
1514,2675069,5242880,5,5
1515,2679644,102400,2,1
1516,2682388,5242880,5,3
1517,2683303,1048576,4,1
1518,2683303,102400,2,0
1519,2686048,102400,2,2
1520,2688792,5242880,5,2
1521,2691537,10485760,6,4
1522,2699771,5242880,5,2
1523,2703430,10485760,6,2
1524,2706175,5242880,5,0
1525,2709834,10485760,6,1
1526,2717153,5242880,5,3
1527,2730876,5242880,5,2
1528,2733621,1024,0,1
1529,2735451,512000,3,0
1530,2736365,5242880,5,4
1531,2737280,512000,3,2
1532,2739110,5242880,5,1
1533,2739110,5242880,5,2
1534,2740940,512000,3,1
1535,2740940,5242880,5,4
1536,2741855,5242880,5,1
1537,2742770,10485760,6,5
1538,2744599,1024,0,6
1539,2745514,5242880,5,5
1540,2747344,5242880,5,1
1541,2748259,5242880,5,0
1542,2748259,102400,2,5
1543,2749174,102400,2,3
1544,2750088,102400,2,3
1545,2751003,5242880,5,5
1546,2756493,10485760,6,4
1547,2758322,5242880,5,2
1548,2761982,1048576,4,6
1549,2762897,5242880,5,2
1550,2765641,102400,2,1
1551,2769301,5242880,5,5
1552,2770216,1048576,4,6
1553,2772960,512000,3,5
1554,2773875,5242880,5,4
1555,2788513,1024,0,0
1556,2791257,5242880,5,1
1557,2798576,5242880,5,5
1558,2799491,5242880,5,4
1559,2799491,5242880,5,4
1560,2801321,5242880,5,2
1561,2805895,5242880,5,4
1562,2808640,5242880,5,5
1563,2812299,5242880,5,3
1564,2812299,512000,3,1
1565,2818703,10485760,6,2
1566,2819618,102400,2,6
1567,2821448,5242880,5,4
1568,2822363,512000,3,2
1569,2822363,5242880,5,2
1570,2824193,5242880,5,6
1571,2846149,102400,2,4
1572,2847979,102400,2,3
1573,2851639,102400,2,2
1574,2854383,102400,2,5
1575,2855298,5242880,5,0
1576,2857128,102400,2,3
1577,2858043,102400,2,6
1578,2862617,1048576,4,6
1579,2864447,102400,2,4
1580,2894637,5242880,5,4
1581,2895552,5242880,5,2
1582,2900127,102400,2,6
1583,2901041,512000,3,0
1584,2903786,5242880,5,4
1585,2905616,1024,0,0
1586,2905616,5242880,5,4
1587,2907445,5242880,5,5
1588,2910190,102400,2,5
1589,2912935,512000,3,1
1590,2914764,512000,3,0
1591,2916594,1048576,4,1
1592,2919339,102400,2,2
1593,2920254,5242880,5,1
1594,2921168,10485760,6,5
1595,2921168,5242880,5,3
1596,2922083,102400,2,5
1597,2931232,5242880,5,5
1598,2931232,10485760,6,4
1599,2939466,1048576,4,1
1600,2940381,102400,2,0
1601,2940381,512000,3,3
1602,2944040,1048576,4,6
1603,2954104,102400,2,6
1604,2955933,5242880,5,0
1605,2959593,10485760,6,2
1606,2961423,512000,3,4
1607,2962337,5242880,5,0
1608,2969656,512000,3,2
1609,2972401,5242880,5,6
1610,2985209,5242880,5,6
1611,2985209,512000,3,0
1612,2989783,512000,3,6
1613,2991613,5242880,5,6
1614,3002592,5242880,5,4
1615,3006251,512000,3,0
1616,3009911,5242880,5,5
1617,3010825,102400,2,4
1618,3022719,1048576,4,4
1619,3024548,1024,0,0
1620,3025463,512000,3,1
1621,3025463,1048576,4,1
1622,3026378,512000,3,6
1623,3030952,512000,3,1
1624,3031867,512000,3,1
1625,3036442,5242880,5,0
1626,3037357,10485760,6,1
1627,3039186,5242880,5,5
1628,3041016,512000,3,2
1629,3041931,512000,3,5
1630,3041931,512000,3,6
1631,3041931,5242880,5,0
1632,3042846,512000,3,3
1633,3051080,102400,2,3
1634,3051994,5242880,5,1
1635,3062058,512000,3,1
1636,3066632,1048576,4,5
1637,3067547,5242880,5,5
1638,3079440,5242880,5,5
1639,3083100,5242880,5,3
1640,3085844,512000,3,2
1641,3088589,102400,2,5
1642,3088589,102400,2,2
1643,3090419,5242880,5,6
1644,3090419,102400,2,0
1645,3092249,512000,3,1
1646,3093163,512000,3,2
1647,3095908,5242880,5,2
1648,3098653,1048576,4,3
1649,3098653,5242880,5,0
1650,3099567,512000,3,2
1651,3100482,512000,3,0
1652,3100482,1024,0,1
1653,3101397,5242880,5,2
1654,3102312,512000,3,4
1655,3103227,512000,3,3
1656,3103227,5242880,5,1
1657,3104142,512000,3,3
1658,3105057,512000,3,4
1659,3105057,102400,2,0
1660,3105972,512000,3,3
1661,3106886,512000,3,0
1662,3107801,512000,3,5
1663,3109631,512000,3,0
1664,3109631,10485760,6,4
1665,3110546,512000,3,5
1666,3112376,512000,3,6
1667,3113290,512000,3,5
1668,3114205,512000,3,5
1669,3114205,5242880,5,3
1670,3115120,512000,3,3
1671,3116035,512000,3,2
1672,3116035,512000,3,3
1673,3117865,5242880,5,1
1674,3118780,512000,3,0
1675,3119695,512000,3,0
1676,3121524,512000,3,1
1677,3122439,512000,3,1
1678,3123354,1048576,4,5
1679,3125184,512000,3,1
1680,3126099,512000,3,6
1681,3126099,5242880,5,4
1682,3127928,512000,3,3
1683,3129758,512000,3,2
1684,3132503,512000,3,6
1685,3133418,512000,3,1
1686,3133418,512000,3,1
1687,3135247,512000,3,1
1688,3136162,512000,3,6
1689,3137077,512000,3,2
1690,3137077,102400,2,1
1691,3137992,512000,3,3
1692,3138907,512000,3,4
1693,3141651,512000,3,5
1694,3141651,5242880,5,0
1695,3142566,512000,3,1
1696,3143481,512000,3,6
1697,3143481,512000,3,6
1698,3144396,512000,3,1
1699,3146226,10485760,6,3
1700,3147141,512000,3,2
1701,3148055,512000,3,5
1702,3148055,5242880,5,5
1703,3149885,10485760,6,6
1704,3150800,512000,3,0
1705,3154459,512000,3,3
1706,3155374,1048576,4,1
1707,3158119,102400,2,5
1708,3160864,102400,2,0
1709,3160864,5242880,5,5
1710,3161778,102400,2,2
1711,3163608,102400,2,3
1712,3163608,102400,2,5
1713,3163608,5242880,5,4
1714,3164523,102400,2,4
1715,3165438,102400,2,2
1716,3166353,102400,2,1
1717,3166353,102400,2,4
1718,3166353,5242880,5,4
1719,3166353,102400,2,6
1720,3167268,102400,2,5
1721,3167268,102400,2,0
1722,3168182,10485760,6,4
1723,3170012,512000,3,1
1724,3170012,102400,2,4
1725,3171842,10485760,6,6
1726,3172757,102400,2,3
1727,3172757,102400,2,3
1728,3173672,102400,2,4
1729,3176416,512000,3,6
1730,3180991,102400,2,4
1731,3181905,102400,2,1
1732,3190139,10485760,6,0
1733,3190139,10485760,6,3
1734,3196543,512000,3,4
1735,3196543,5242880,5,1
1736,3199288,5242880,5,0
1737,3206607,102400,2,5
1738,3222160,1024,0,6
1739,3223074,5242880,5,3
1740,3225819,102400,2,1
1741,3226734,512000,3,1
1742,3227649,5242880,5,2
1743,3227649,512000,3,1
1744,3229479,102400,2,1
1745,3231308,102400,2,1
1746,3232223,1048576,4,3
1747,3233138,102400,2,5
1748,3234968,102400,2,5
1749,3236797,102400,2,2
1750,3236797,1048576,4,3
1751,3238627,5242880,5,1
1752,3245031,1048576,4,1
1753,3245946,5242880,5,5
1754,3248691,5242880,5,1
1755,3248691,5242880,5,3
1756,3251435,5242880,5,3
1757,3255095,5242880,5,2
1758,3264243,5242880,5,1
1759,3265158,10485760,6,3
1760,3275222,1048576,4,4
1761,3276137,102400,2,1
1762,3277052,102400,2,3
1763,3277966,102400,2,2
1764,3278881,10485760,6,0
1765,3278881,102400,2,4
1766,3279796,102400,2,1
1767,3281626,102400,2,2
1768,3285285,5242880,5,2
1769,3286200,102400,2,6
1770,3289860,5242880,5,6
1771,3289860,102400,2,5
1772,3290775,102400,2,1
1773,3293519,10485760,6,3
1774,3293519,10485760,6,4
1775,3296264,512000,3,2
1776,3296264,512000,3,2
1777,3299008,102400,2,0
1778,3299923,512000,3,4
1779,3302668,5242880,5,4
1780,3309072,512000,3,0
1781,3311817,5242880,5,0
1782,3320050,5242880,5,6
1783,3321880,10485760,6,2
1784,3324625,5242880,5,2
1785,3324625,512000,3,2
1786,3325540,5242880,5,0
1787,3331944,512000,3,1
1788,3331944,512000,3,0
1789,3333773,5242880,5,2
1790,3333773,102400,2,4
1791,3334688,512000,3,4
1792,3336518,512000,3,4
1793,3343837,102400,2,6
1794,3344752,5242880,5,6
1795,3345667,1048576,4,5
1796,3350241,5242880,5,1
1797,3354815,10485760,6,2
1798,3354815,5242880,5,4
1799,3355730,5242880,5,4
1800,3361219,102400,2,3
1801,3363049,5242880,5,6
1802,3363964,512000,3,2
1803,3363964,5242880,5,0
1804,3364879,10240,1,3
1805,3365794,102400,2,1
1806,3366709,5242880,5,0
1807,3368538,1048576,4,3
1808,3368538,5242880,5,2
1809,3369453,512000,3,5
1810,3370368,10485760,6,4
1811,3371283,102400,2,0
1812,3374027,10485760,6,2
1813,3379517,5242880,5,1
1814,3380432,512000,3,1
1815,3382261,1048576,4,5
1816,3383176,5242880,5,1
1817,3383176,5242880,5,5
1818,3385006,5242880,5,2
1819,3387750,5242880,5,4
1820,3391410,5242880,5,4
1821,3393240,102400,2,2
1822,3397814,512000,3,6
1823,3397814,5242880,5,6
1824,3398729,512000,3,5
1825,3399644,5242880,5,6
1826,3402388,102400,2,1
1827,3403303,5242880,5,0
1828,3403303,10485760,6,4
1829,3404218,5242880,5,2
1830,3405133,512000,3,5
1831,3406963,512000,3,6
1832,3407878,512000,3,3
1833,3415196,5242880,5,3
1834,3417026,5242880,5,5
1835,3419771,10240,1,1
1836,3421601,512000,3,2
1837,3422515,10485760,6,6
1838,3428005,5242880,5,3
1839,3428005,102400,2,1
1840,3428919,1048576,4,3
1841,3429834,10485760,6,1
1842,3429834,5242880,5,1
1843,3430749,5242880,5,6
1844,3431664,1048576,4,2
1845,3433494,5242880,5,0
1846,3433494,512000,3,6
1847,3435324,512000,3,2
1848,3438983,5242880,5,1
1849,3439898,512000,3,6
1850,3440813,10485760,6,3
1851,3443557,1048576,4,6
1852,3444472,5242880,5,6
1853,3447217,512000,3,4
1854,3447217,102400,2,6
1855,3447217,5242880,5,3
1856,3448132,512000,3,5
1857,3448132,5242880,5,3
1858,3448132,512000,3,0
1859,3449047,512000,3,0
1860,3449961,5242880,5,6
1861,3452706,10240,1,0
1862,3453621,512000,3,5
1863,3455451,512000,3,1
1864,3455451,512000,3,2
1865,3456365,102400,2,5
1866,3458195,512000,3,2
1867,3459110,10485760,6,2
1868,3461855,512000,3,5
1869,3461855,10485760,6,3
1870,3461855,512000,3,3
1871,3462770,102400,2,0
1872,3463684,102400,2,0
1873,3463684,512000,3,6
1874,3468259,512000,3,3
1875,3471918,512000,3,5
1876,3472833,512000,3,4
1877,3473748,10485760,6,0
1878,3473748,10485760,6,1
1879,3477407,512000,3,2
1880,3478322,10485760,6,4
1881,3480152,5242880,5,0
1882,3481067,512000,3,3
1883,3484726,5242880,5,2
1884,3490216,5242880,5,0
1885,3490216,5242880,5,2
1886,3490216,512000,3,6
1887,3492045,512000,3,4
1888,3493875,102400,2,6
1889,3496620,1048576,4,6
1890,3496620,512000,3,4
1891,3502109,5242880,5,4
1892,3502109,512000,3,6
1893,3503024,1048576,4,6
1894,3503939,5242880,5,5
1895,3504853,512000,3,5
1896,3508513,512000,3,1
1897,3509428,512000,3,6
1898,3511257,512000,3,1
1899,3512172,512000,3,5
1900,3513087,102400,2,2
1901,3513087,10485760,6,1
1902,3513087,512000,3,4
1903,3515832,1048576,4,1
1904,3518576,512000,3,6
1905,3518576,512000,3,5
1906,3519491,10485760,6,3
1907,3519491,512000,3,2
1908,3520406,102400,2,2
1909,3521321,512000,3,4
1910,3522236,512000,3,1
1911,3523151,102400,2,2
1912,3523151,1048576,4,3
1913,3524980,512000,3,5
1914,3525895,102400,2,6
1915,3526810,5242880,5,5
1916,3528640,5242880,5,4
1917,3530470,102400,2,1
1918,3530470,5242880,5,5
1919,3531385,512000,3,1
1920,3531385,512000,3,2
1921,3533214,10485760,6,5
1922,3540533,5242880,5,4
1923,3541448,102400,2,1
1924,3541448,5242880,5,0
1925,3543278,5242880,5,1
1926,3544193,10485760,6,6
1927,3546022,512000,3,2
1928,3546937,512000,3,5
1929,3547852,512000,3,3
1930,3550597,512000,3,5
1931,3550597,5242880,5,4
1932,3551512,5242880,5,6
1933,3552426,512000,3,4
1934,3554256,512000,3,6
1935,3557916,512000,3,2
1936,3557916,512000,3,2
1937,3558831,512000,3,4
1938,3558831,5242880,5,5
1939,3558831,512000,3,1
1940,3560660,102400,2,3
1941,3560660,512000,3,1
1942,3560660,5242880,5,4
1943,3560660,512000,3,1
1944,3561575,5242880,5,6
1945,3561575,512000,3,2
1946,3562490,10485760,6,3
1947,3562490,5242880,5,3
1948,3562490,512000,3,6
1949,3562490,512000,3,3
1950,3562490,512000,3,5
1951,3563405,102400,2,6
1952,3564320,512000,3,2
1953,3564320,512000,3,5
1954,3564320,512000,3,5
1955,3565235,1048576,4,4
1956,3566149,512000,3,5
1957,3567064,512000,3,2
1958,3567979,10485760,6,5
1959,3568894,512000,3,6
1960,3568894,512000,3,5
1961,3568894,512000,3,4
1962,3569809,5242880,5,2
1963,3569809,512000,3,6
1964,3572554,512000,3,5
1965,3572554,5242880,5,2
1966,3572554,512000,3,2
1967,3574383,5242880,5,6
1968,3575298,512000,3,2
1969,3576213,10485760,6,2
1970,3576213,512000,3,4
1971,3577128,512000,3,3
1972,3577128,102400,2,0
1973,3578043,102400,2,3
1974,3578958,1048576,4,1
1975,3579872,10485760,6,4
1976,3579872,102400,2,3
1977,3579872,512000,3,0
1978,3580787,512000,3,1
1979,3581702,512000,3,5
1980,3582617,5242880,5,5
1981,3582617,512000,3,2
1982,3583532,512000,3,2
1983,3584447,512000,3,4
1984,3587191,512000,3,2
1985,3588106,10485760,6,3
1986,3588106,512000,3,2
1987,3589021,102400,2,2
1988,3589936,512000,3,4
1989,3589936,512000,3,2
1990,3590851,5242880,5,6
1991,3590851,512000,3,1
1992,3590851,512000,3,3
1993,3591766,512000,3,2
1994,3594510,512000,3,6
1995,3596340,102400,2,6
1996,3596340,5242880,5,4
1997,3598170,1048576,4,6
1998,3598170,512000,3,5
1999,3600000,512000,3,6
